DriverNumber,LapNumber,Compound,TyreLife,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Distance,X,Y,Z,Year,Event
22,46,MEDIUM,15.0,21.9,52.9,1021.2,False,37.0,235,0.3,00:00.000,10445,288,8,100,False,0,0.024,464.61937175609216,3671.2004272529575,536.999999997742,2021,Dutch Grand Prix
22,46,MEDIUM,15.0,21.9,52.9,1021.2,False,37.0,235,0.3,00:00.124,10453,289,8,100,False,0,9.986,501.8218523214707,3763.075950732741,536.9999999977728,2021,Dutch Grand Prix
22,46,MEDIUM,15.0,21.9,52.9,1021.2,False,37.0,235,0.3,00:00.171,10507,289,8,100,False,0,13.767,516.0,3798.0,537.0,2021,Dutch Grand Prix
22,46,MEDIUM,15.0,21.9,52.9,1021.2,False,37.0,235,0.3,00:00.364,10561,290,8,100,False,0,29.32,574.7056646185504,3941.871109898874,537.0000000067378,2021,Dutch Grand Prix
22,46,MEDIUM,15.0,21.9,52.9,1021.2,False,37.0,235,0.3,00:00.391,10556,290,8,100,False,0,31.499,583.0,3962.0,537.0,2021,Dutch Grand Prix
22,46,MEDIUM,15.0,21.9,52.9,1021.2,False,37.0,235,0.3,00:00.604,10552,291,8,100,False,0,48.72,648.8517296016628,4120.767148822696,536.9999999883169,2021,Dutch Grand Prix
22,46,MEDIUM,15.0,21.9,52.9,1021.2,False,37.0,235,0.3,00:00.611,10574,291,8,100,False,0,49.286,651.0,4126.0,537.0,2021,Dutch Grand Prix
22,46,MEDIUM,15.0,21.9,52.9,1021.2,False,37.0,235,0.3,00:00.831,10596,291,8,100,False,0,67.07,718.0,4291.0,537.0,2021,Dutch Grand Prix
22,46,MEDIUM,15.0,21.9,52.9,1021.2,False,37.0,235,0.3,00:00.844,10619,291,8,100,False,0,68.12,721.9859493429899,4300.7567821730245,536.999999856539,2021,Dutch Grand Prix
22,46,MEDIUM,15.0,21.9,52.9,1021.2,False,37.0,235,0.3,00:01.051,10621,291,8,100,False,0,84.841,786.0,4456.0,537.0,2021,Dutch Grand Prix
22,46,MEDIUM,15.0,21.9,52.9,1021.2,False,37.0,235,0.3,00:01.084,10623,291,8,100,False,0,87.52,796.2089990737084,4480.713876961612,537.0000023743802,2021,Dutch Grand Prix
22,46,MEDIUM,15.0,21.9,52.9,1021.2,False,37.0,235,0.3,00:01.271,10671,292,8,100,False,0,102.787,854.0,4621.0,537.0,2021,Dutch Grand Prix
22,46,MEDIUM,15.0,21.9,52.9,1021.2,False,37.0,235,0.3,00:01.324,10719,294,8,100,False,0,107.12,870.4112324402545,4661.105424980276,536.9999754165012,2021,Dutch Grand Prix
22,46,MEDIUM,15.0,21.9,52.9,1021.2,False,37.0,235,0.3,00:01.491,10683,294,8,100,False,0,120.754,922.0,4788.0,537.0,2021,Dutch Grand Prix
22,46,MEDIUM,15.0,21.9,52.9,1021.2,False,37.0,235,0.3,00:01.564,10648,294,8,100,False,0,126.72,944.2805860375508,4843.1615252494785,537.0002162776534,2021,Dutch Grand Prix
