DriverNumber,LapNumber,Compound,TyreLife,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Distance,X,Y,Z,Year,Event
47,30,HARD,10.0,19.3,61.0,1023.0,False,21.5,129,0.1,00:00.000,11401,174,4,100,False,0,0.18,1283.4985949195523,-412.6653837300149,227.9999871345001,2021,Russian Grand Prix
47,30,HARD,10.0,19.3,61.0,1023.0,False,21.5,129,0.1,00:00.130,11481,177,4,100,False,0,6.667,1246.958959745939,-465.02585439850316,227.99997485074064,2021,Russian Grand Prix
47,30,HARD,10.0,19.3,61.0,1023.0,False,21.5,129,0.1,00:00.193,10961,182,4,100,False,0,9.891,1229.0,-491.0,228.0,2021,Russian Grand Prix
47,30,HARD,10.0,19.3,61.0,1023.0,False,21.5,129,0.1,00:00.370,10442,188,4,100,False,0,19.2,1177.6661666548257,-566.1538247023557,228.0000873570527,2021,Russian Grand Prix
47,30,HARD,10.0,19.3,61.0,1023.0,False,21.5,129,0.1,00:00.413,10648,192,4,100,False,0,21.506,1165.0,-585.0,228.0,2021,Russian Grand Prix
47,30,HARD,10.0,19.3,61.0,1023.0,False,21.5,129,0.1,00:00.610,10854,196,5,100,False,0,32.267,1105.9940843278785,-674.3340938029245,227.9996820397342,2021,Russian Grand Prix
47,30,HARD,10.0,19.3,61.0,1023.0,False,21.5,129,0.1,00:00.633,11037,199,5,100,False,0,33.542,1099.0,-685.0,228.0,2021,Russian Grand Prix
47,30,HARD,10.0,19.3,61.0,1023.0,False,21.5,129,0.1,00:00.850,11221,203,5,100,False,0,45.8,1031.940268937329,-787.5598308361896,228.0002781189096,2021,Russian Grand Prix
47,30,HARD,10.0,19.3,61.0,1023.0,False,21.5,129,0.1,00:00.853,11326,206,5,100,False,0,45.973,1031.0,-789.0,228.0,2021,Russian Grand Prix
47,30,HARD,10.0,19.3,61.0,1023.0,False,21.5,129,0.1,00:01.073,11431,209,5,100,False,0,58.929,961.0,-896.0,228.0,2021,Russian Grand Prix
47,30,HARD,10.0,19.3,61.0,1023.0,False,21.5,129,0.1,00:01.090,11536,212,5,100,False,0,59.933,955.4929654922613,-904.345247326514,228.01039038923057,2021,Russian Grand Prix
47,30,HARD,10.0,19.3,61.0,1023.0,False,21.5,129,0.1,00:01.293,11756,213,5,100,False,0,71.954,889.0,-1005.0,228.0,2021,Russian Grand Prix
47,30,HARD,10.0,19.3,61.0,1023.0,False,21.5,129,0.1,00:01.330,11976,214,5,100,False,0,74.2,876.9027455997443,-1023.6776239858709,227.8529161045573,2021,Russian Grand Prix
