DriverNumber,LapNumber,Compound,TyreLife,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Distance,X,Y,Z,Year,Event
77,47,HARD,14.0,26.1,77.7,1012.9,False,29.5,110,0.4,00:00.000,10666,296,8,100,False,0,0.0,-569.1790567144114,-822.4357604677693,259.97146542308633,2021,Qatar Grand Prix
77,47,HARD,14.0,26.1,77.7,1012.9,False,29.5,110,0.4,00:00.010,10674,296,8,100,False,0,0.822,-573.1506352950679,-815.1947448185572,259.9726927862047,2021,Qatar Grand Prix
77,47,HARD,14.0,26.1,77.7,1012.9,False,29.5,110,0.4,00:00.086,10686,297,8,100,False,0,7.104,-603.0,-760.0,260.0,2021,Qatar Grand Prix
77,47,HARD,14.0,26.1,77.7,1012.9,False,29.5,110,0.4,00:00.250,10699,298,8,100,False,0,20.689,-665.6411871405326,-640.0217438195926,260.0989289062492,2021,Qatar Grand Prix
77,47,HARD,14.0,26.1,77.7,1012.9,False,29.5,110,0.4,00:00.306,10707,298,8,100,False,0,25.324,-687.0,-599.0,260.0,2021,Qatar Grand Prix
77,47,HARD,14.0,26.1,77.7,1012.9,False,29.5,110,0.4,00:00.490,10716,298,8,100,False,0,40.556,-758.0330333985519,-464.38185598935064,259.1069287848016,2021,Qatar Grand Prix
77,47,HARD,14.0,26.1,77.7,1012.9,False,29.5,110,0.4,00:00.526,10721,298,8,100,False,0,43.541,-772.0,-438.0,259.0,2021,Qatar Grand Prix
77,47,HARD,14.0,26.1,77.7,1012.9,False,29.5,110,0.4,00:00.730,10727,299,8,100,False,0,60.489,-851.195568830075,-288.0467908019247,259.02336530850476,2021,Qatar Grand Prix
77,47,HARD,14.0,26.1,77.7,1012.9,False,29.5,110,0.4,00:00.745,10724,299,8,100,False,0,61.735,-857.0,-277.0,259.0,2021,Qatar Grand Prix
77,47,HARD,14.0,26.1,77.7,1012.9,False,29.5,110,0.4,00:00.965,10721,299,8,100,False,0,80.007,-942.0,-115.0,258.0,2021,Qatar Grand Prix
77,47,HARD,14.0,26.1,77.7,1012.9,False,29.5,110,0.4,00:00.970,10718,299,8,100,False,0,80.422,-943.9451605723896,-111.33174484467843,257.9753382483981,2021,Qatar Grand Prix
77,47,HARD,14.0,26.1,77.7,1012.9,False,29.5,110,0.4,00:01.185,10758,299,8,100,False,0,98.276,-1028.0,46.0,257.0,2021,Qatar Grand Prix
77,47,HARD,14.0,26.1,77.7,1012.9,False,29.5,110,0.4,00:01.210,10798,299,8,100,False,0,100.356,-1037.7024121057675,64.35374025527223,256.87706127697385,2021,Qatar Grand Prix
77,47,HARD,14.0,26.1,77.7,1012.9,False,29.5,110,0.4,00:01.405,10789,299,8,100,False,0,116.604,-1113.0,208.0,256.0,2021,Qatar Grand Prix
77,47,HARD,14.0,26.1,77.7,1012.9,False,29.5,110,0.4,00:01.450,10781,300,8,100,False,0,120.356,-1130.5242162709653,241.1422375988881,255.92309898850073,2021,Qatar Grand Prix
77,47,HARD,14.0,26.1,77.7,1012.9,False,29.5,110,0.4,00:01.625,10784,300,8,100,False,0,134.939,-1199.0,370.0,256.0,2021,Qatar Grand Prix
77,47,HARD,14.0,26.1,77.7,1012.9,False,29.5,110,0.4,00:01.690,10787,300,8,100,False,0,140.356,-1224.234411241101,417.9415150289259,256.0497602833247,2021,Qatar Grand Prix
77,47,HARD,14.0,26.1,77.7,1012.9,False,29.5,110,0.4,00:01.845,10785,300,8,100,False,0,153.276,-1284.0,532.0,256.0,2021,Qatar Grand Prix
77,47,HARD,14.0,26.1,77.7,1012.9,False,29.5,110,0.4,00:01.930,10784,300,8,100,False,0,160.356,-1316.6810445750825,593.9188557701482,255.70715940269753,2021,Qatar Grand Prix
77,47,HARD,14.0,26.1,77.7,1012.9,False,29.5,110,0.4,00:02.065,10757,299,8,100,False,0,171.585,-1370.0,694.0,255.0,2021,Qatar Grand Prix
77,47,HARD,14.0,26.1,77.7,1012.9,False,29.5,110,0.4,00:02.210,10730,299,8,100,False,0,183.611,-1431.9218804177517,808.637208229079,254.24846176620676,2021,Qatar Grand Prix
77,47,HARD,14.0,26.1,77.7,1012.9,False,29.5,110,0.4,00:02.285,10666,298,8,100,False,0,189.81,-1464.0,867.0,254.0,2021,Qatar Grand Prix
77,47,HARD,14.0,26.1,77.7,1012.9,False,29.5,110,0.4,00:02.450,10602,297,8,100,False,0,203.411,-1532.1607538110118,987.4820129749696,253.95555762025873,2021,Qatar Grand Prix
77,47,HARD,14.0,26.1,77.7,1012.9,False,29.5,110,0.4,00:02.505,10600,296,8,100,False,0,207.94,-1555.0,1026.0,254.0,2021,Qatar Grand Prix
77,47,HARD,14.0,26.1,77.7,1012.9,False,29.5,110,0.4,00:02.690,10599,296,8,100,False,0,223.144,-1633.8614531689575,1152.0473150167957,254.07501057966113,2021,Qatar Grand Prix
77,47,HARD,14.0,26.1,77.7,1012.9,False,29.5,110,0.4,00:02.725,10588,295,8,100,False,0,226.011,-1649.0,1176.0,254.0,2021,Qatar Grand Prix
77,47,HARD,14.0,26.1,77.7,1012.9,False,29.5,110,0.4,00:02.930,10578,294,8,100,False,0,242.744,-1738.440221272684,1318.5680671357215,253.04361346940138,2021,Qatar Grand Prix
77,47,HARD,14.0,26.1,77.7,1012.9,False,29.5,110,0.4,00:02.945,10547,293,8,100,False,0,243.967,-1745.0,1329.0,253.0,2021,Qatar Grand Prix
77,47,HARD,14.0,26.1,77.7,1012.9,False,29.5,110,0.4,00:03.165,10516,293,8,100,False,0,261.872,-1841.0,1481.0,253.0,2021,Qatar Grand Prix
77,47,HARD,14.0,26.1,77.7,1012.9,False,29.5,110,0.4,00:03.170,10486,293,8,100,False,0,262.278,-1843.1689459434722,1484.4407949696658,253.0022137083723,2021,Qatar Grand Prix
77,47,HARD,14.0,26.1,77.7,1012.9,False,29.5,110,0.4,00:03.385,10465,292,8,100,False,0,279.718,-1936.0,1632.0,253.0,2021,Qatar Grand Prix
77,47,HARD,14.0,26.1,77.7,1012.9,False,29.5,110,0.4,00:03.410,10445,292,8,100,False,0,281.744,-1946.8097279437268,1649.1129652273626,252.9979621717502,2021,Qatar Grand Prix
77,47,HARD,14.0,26.1,77.7,1012.9,False,29.5,110,0.4,00:03.605,10360,291,8,93,False,0,297.532,-2031.0,1782.0,253.0,2021,Qatar Grand Prix
77,47,HARD,14.0,26.1,77.7,1012.9,False,29.5,110,0.4,00:03.650,10276,291,8,87,False,0,301.144,-2050.1756577890537,1812.3717570642962,253.00509063814962,2021,Qatar Grand Prix
77,47,HARD,14.0,26.1,77.7,1012.9,False,29.5,110,0.4,00:03.806,10138,288,8,43,False,0,313.549,-2116.0,1917.0,253.0,2021,Qatar Grand Prix
77,47,HARD,14.0,26.1,77.7,1012.9,False,29.5,110,0.4,00:03.851,10000,286,8,0,False,0,317.113,-2134.9342024442217,1947.1513290337489,252.97316213271003,2021,Qatar Grand Prix
