DriverNumber,LapNumber,Compound,TyreLife,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Distance,X,Y,Z,Year,Event
16,36,MEDIUM,7.0,30.2,55.9,997.5,False,47.4,74,1.1,00:00.000,11409,282,7,99,False,0,0.007,792.0,-534.0,1706.0,2020,Spanish Grand Prix
16,36,MEDIUM,7.0,30.2,55.9,997.5,False,47.4,74,1.1,00:00.089,11437,283,7,99,False,0,7.014,756.0,-594.0,1707.0,2020,Spanish Grand Prix
16,36,MEDIUM,7.0,30.2,55.9,997.5,False,47.4,74,1.1,00:00.253,11493,284,7,99,False,0,19.974,687.0,-702.0,1707.0,2020,Spanish Grand Prix
16,36,MEDIUM,7.0,30.2,55.9,997.5,False,47.4,74,1.1,00:00.309,11507,285,7,99,False,0,24.414,664.0,-740.0,1708.0,2020,Spanish Grand Prix
16,36,MEDIUM,7.0,30.2,55.9,997.5,False,47.4,74,1.1,00:00.493,11521,286,7,99,False,0,39.041,585.0,-862.0,1708.0,2020,Spanish Grand Prix
16,36,MEDIUM,7.0,30.2,55.9,997.5,False,47.4,74,1.1,00:00.529,11573,286,7,99,False,0,41.905,570.0,-887.0,1708.0,2020,Spanish Grand Prix
16,36,MEDIUM,7.0,30.2,55.9,997.5,False,47.4,74,1.1,00:00.733,11626,287,7,100,False,0,58.174,482.0,-1024.0,1707.0,2020,Spanish Grand Prix
16,36,MEDIUM,7.0,30.2,55.9,997.5,False,47.4,74,1.1,00:00.749,11655,288,7,99,False,0,59.456,476.0,-1035.0,1708.0,2020,Spanish Grand Prix
16,36,MEDIUM,7.0,30.2,55.9,997.5,False,47.4,74,1.1,00:00.969,11685,289,7,99,False,0,77.179,383.0,-1183.0,1708.0,2020,Spanish Grand Prix
16,36,MEDIUM,7.0,30.2,55.9,997.5,False,47.4,74,1.1,00:01.053,11715,290,7,99,False,0,83.952,346.0,-1240.0,1707.0,2020,Spanish Grand Prix
16,36,MEDIUM,7.0,30.2,55.9,997.5,False,47.4,74,1.1,00:01.189,11141,290,7,99,False,0,94.898,288.0,-1333.0,1708.0,2020,Spanish Grand Prix
16,36,MEDIUM,7.0,30.2,55.9,997.5,False,47.4,74,1.1,00:01.293,10567,290,7,99,False,0,103.285,243.0,-1403.0,1708.0,2020,Spanish Grand Prix
16,36,MEDIUM,7.0,30.2,55.9,997.5,False,47.4,74,1.1,00:01.409,10553,291,7,99,False,0,112.68,193.0,-1483.0,1708.0,2020,Spanish Grand Prix
16,36,MEDIUM,7.0,30.2,55.9,997.5,False,47.4,74,1.1,00:01.533,10540,292,8,99,False,0,122.752,139.0,-1567.0,1707.0,2020,Spanish Grand Prix
16,36,MEDIUM,7.0,30.2,55.9,997.5,False,47.4,74,1.1,00:01.629,10538,292,8,99,False,0,130.555,98.0,-1633.0,1707.0,2020,Spanish Grand Prix
16,36,MEDIUM,7.0,30.2,55.9,997.5,False,47.4,74,1.1,00:01.773,10537,293,8,100,False,0,142.285,35.0,-1732.0,1707.0,2020,Spanish Grand Prix
16,36,MEDIUM,7.0,30.2,55.9,997.5,False,47.4,74,1.1,00:01.849,10560,294,8,99,False,0,148.499,2.0,-1785.0,1708.0,2020,Spanish Grand Prix
16,36,MEDIUM,7.0,30.2,55.9,997.5,False,47.4,74,1.1,00:02.012,10584,295,8,99,False,0,161.87,-68.0,-1897.0,1708.0,2020,Spanish Grand Prix
16,36,MEDIUM,7.0,30.2,55.9,997.5,False,47.4,74,1.1,00:02.069,10603,295,8,99,False,0,166.553,-93.0,-1937.0,1708.0,2020,Spanish Grand Prix
16,36,MEDIUM,7.0,30.2,55.9,997.5,False,47.4,74,1.1,00:02.252,10622,296,8,99,False,0,181.603,-173.0,-2063.0,1707.0,2020,Spanish Grand Prix
16,36,MEDIUM,7.0,30.2,55.9,997.5,False,47.4,74,1.1,00:02.289,10641,296,8,99,False,0,184.645,-190.0,-2089.0,1708.0,2020,Spanish Grand Prix
16,36,MEDIUM,7.0,30.2,55.9,997.5,False,47.4,74,1.1,00:02.453,10661,296,8,99,False,0,198.13,-262.0,-2203.0,1708.0,2020,Spanish Grand Prix
16,36,MEDIUM,7.0,30.2,55.9,997.5,False,47.4,74,1.1,00:02.509,10675,296,8,99,False,0,202.742,-287.0,-2242.0,1708.0,2020,Spanish Grand Prix
16,36,MEDIUM,7.0,30.2,55.9,997.5,False,47.4,74,1.1,00:02.693,10690,297,8,99,False,0,217.93,-369.0,-2369.0,1707.0,2020,Spanish Grand Prix
16,36,MEDIUM,7.0,30.2,55.9,997.5,False,47.4,74,1.1,00:02.729,10697,297,8,99,False,0,220.907,-385.0,-2395.0,1708.0,2020,Spanish Grand Prix
16,36,MEDIUM,7.0,30.2,55.9,997.5,False,47.4,74,1.1,00:02.933,10704,298,8,100,False,0,237.796,-474.0,-2536.0,1708.0,2020,Spanish Grand Prix
16,36,MEDIUM,7.0,30.2,55.9,997.5,False,47.4,74,1.1,00:02.949,10708,298,8,100,False,0,239.121,-482.0,-2548.0,1708.0,2020,Spanish Grand Prix
16,36,MEDIUM,7.0,30.2,55.9,997.5,False,47.4,74,1.1,00:03.169,10712,298,8,100,False,0,257.331,-580.0,-2701.0,1707.0,2020,Spanish Grand Prix
