DriverNumber,LapNumber,Compound,TyreLife,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Distance,X,Y,Z,Year,Event
11,52,HARD,16.0,24.7,74.3,1016.5,False,26.4,225,0.7,00:00.000,11632,285,7,99,False,0,0.04,-373,1386,-159,2020,Bahrain Grand Prix
11,52,HARD,16.0,24.7,74.3,1016.5,False,26.4,225,0.7,00:00.020,11647,285,7,99,False,0,1.63,-373,1402,-159,2020,Bahrain Grand Prix
11,52,HARD,16.0,24.7,74.3,1016.5,False,26.4,225,0.7,00:00.080,11676,286,7,99,False,0,6.4,-370,1449,-158,2020,Bahrain Grand Prix
11,52,HARD,16.0,24.7,74.3,1016.5,False,26.4,225,0.7,00:00.240,11695,286,7,99,False,0,19.136,-365,1577,-159,2020,Bahrain Grand Prix
11,52,HARD,16.0,24.7,74.3,1016.5,False,26.4,225,0.7,00:00.320,11715,287,7,99,False,0,25.533,-362,1640,-159,2020,Bahrain Grand Prix
11,52,HARD,16.0,24.7,74.3,1016.5,False,26.4,225,0.7,00:00.460,11739,288,7,99,False,0,36.794,-357,1753,-159,2020,Bahrain Grand Prix
11,52,HARD,16.0,24.7,74.3,1016.5,False,26.4,225,0.7,00:00.560,11763,290,7,99,False,0,44.867,-353,1833,-158,2020,Bahrain Grand Prix
11,52,HARD,16.0,24.7,74.3,1016.5,False,26.4,225,0.7,00:00.680,11778,290,7,99,False,0,54.566,-349,1930,-158,2020,Bahrain Grand Prix
11,52,HARD,16.0,24.7,74.3,1016.5,False,26.4,225,0.7,00:00.800,11794,291,7,99,False,0,64.267,-345,2026,-158,2020,Bahrain Grand Prix
11,52,HARD,16.0,24.7,74.3,1016.5,False,26.4,225,0.7,00:00.900,11839,291,7,99,False,0,72.343,-342,2107,-159,2020,Bahrain Grand Prix
11,52,HARD,16.0,24.7,74.3,1016.5,False,26.4,225,0.7,00:01.040,11884,291,7,99,False,0,83.667,-337,2220,-159,2020,Bahrain Grand Prix
11,52,HARD,16.0,24.7,74.3,1016.5,False,26.4,225,0.7,00:01.120,11674,292,7,99,False,0,90.163,-335,2286,-159,2020,Bahrain Grand Prix
11,52,HARD,16.0,24.7,74.3,1016.5,False,26.4,225,0.7,00:01.280,11464,293,7,99,False,0,103.2,-329,2415,-158,2020,Bahrain Grand Prix
11,52,HARD,16.0,24.7,74.3,1016.5,False,26.4,225,0.7,00:01.340,11022,293,7,99,False,0,108.095,-328,2464,-159,2020,Bahrain Grand Prix
11,52,HARD,16.0,24.7,74.3,1016.5,False,26.4,225,0.7,00:01.520,10581,294,8,99,False,0,122.8,-321,2609,-159,2020,Bahrain Grand Prix
11,52,HARD,16.0,24.7,74.3,1016.5,False,26.4,225,0.7,00:01.541,10583,294,8,99,False,0,124.518,-321,2627,-159,2020,Bahrain Grand Prix
11,52,HARD,16.0,24.7,74.3,1016.5,False,26.4,225,0.7,00:01.760,10586,294,8,99,False,0,142.457,-312,2807,-158,2020,Bahrain Grand Prix
